"LogFC1" "LogFC2" "BH1" "BH2"
"Rv0677c" -1.93183078110015 -2.20760108248781 1.15690838659987e-21 8.92692692414191e-15
"Rv0680c" 0.653273311073657 0.552930758400299 2.12967558597529e-06 0.00346666696900523
"Rv0690c" -0.620528729012478 -0.747037564577635 7.17363587420338e-05 0.000213691965004694
"Rv0697" -0.70504486167024 -0.872005891850577 0.020477176774074 0.0115183177134811
"Rv0698" -0.741128387451272 -0.673540001676165 0.00431374254489111 0.0204012371208879
"Rv0701" -1.07075613524717 -0.94033375957662 7.78693402722243e-09 0.000182496986216712
"Rv0702" -0.892655279742692 -0.712608938910249 3.71516152339069e-05 0.0118647988731846
"Rv0703" -1.13256947441526 -0.884771214224534 7.47610925166687e-08 0.00114282630142496
"Rv0708" -0.932068102156301 -0.818412657633006 0.000247759263337718 0.00754812971015186
"Rv0709" -0.921442988587961 -0.803697836253509 0.000251301335144452 0.00484180689950473
"Rv0711" 0.957331588993028 0.716447001952715 5.52372315742019e-05 0.0180274170799482
"Rv0712" 0.429618745466211 0.42992202893727 0.00767772581341037 0.0392188103715525
"Rv0716" -0.713732844471191 -0.584097238277405 5.41278992846158e-05 0.0147131455961692
"Rv0720" -0.629617904162356 -0.534888824803304 0.00229976022174477 0.0342186436089202
"Rv0721" -0.642401449343343 -0.588045066187668 0.00141231078416274 0.0237196860151515
"Rv0723" -0.576009691975944 -0.562292032881855 0.000442578000433682 0.00665387002096383
"Rv0751c" -0.688557219160213 -0.565820616716953 0.000491796424137131 0.0249269604849526
"Rv0754" 1.24726633958343 1.0261946651587 4.29203751818593e-10 0.000104621099116794
"Rv0759c" 0.545140609791889 0.522482768417084 0.00681657516645083 0.0430595187985417
"Rv0760c" 1.00519215179063 1.01836891321139 1.0402003252296e-05 0.00043219364064543
"Rv0761c" 1.09268598121767 1.15165531265236 1.00128862250305e-06 0.000103394413754763
"Rv0762c" 2.17826488505546 2.16658168310719 8.11286908099348e-26 1.57168822859767e-14
"Rv0763c" 1.36083414585583 1.07152551862945 2.92848107031023e-05 0.00314679261935439
"Rv0764c" 1.54003580792601 1.51074228752711 8.06919332481331e-17 2.7047030898857e-09
"Rv0765c" 1.38039192855982 1.33103338092319 3.49051189917675e-14 1.37640384451098e-07
"Rv0766c" 1.98802272367336 1.9228087863768 2.01280388728822e-19 4.34700615985777e-10
"Rv0767c" 1.6397324004741 1.51956676181352 5.21762597501448e-13 1.33655921480259e-06
"Rv0768" 1.58858902738811 1.77001225890901 5.01783463007484e-14 5.74564812229535e-10
"Rv0769" 1.34847193824501 1.47017899316666 4.7807849750191e-10 5.98057142712685e-08
"Rv0770" 1.14496056716614 0.909795092122016 6.7683309872589e-06 0.00230925944101125
"Rv0771" 0.92737452731347 1.04215865099284 0.00218302652008696 0.00276561472172448
"Rv0777" 0.457374622842255 0.397945842032957 4.11662601898452e-05 0.00754812971015186
"Rv0783c" -1.18278335753527 -1.12781202174608 8.75176318290092e-11 3.08649436652713e-07
"Rv0787" -0.895707562071588 -0.913242659095107 0.000372327582237282 0.00239124211463611
"Rv0789c" 0.546765740410129 0.54429214890783 0.00258647454586114 0.0203222131532699
"Rv0790c" 0.662780630733237 0.682670759067698 0.00031474637404042 0.00484814102955619
"Rv0791c" 1.01378428681838 0.967313215608885 3.45955301887125e-06 0.000699733925950786
"Rv0792c" 0.974911073990256 0.897450093835076 1.31342173811583e-07 0.000312105624411795
"Rv0800" -1.07302937297031 -0.903681926078191 0.000119582143210058 0.00204916972350146
"Rv0803" -0.742156695794212 -0.529677565054488 1.34696685169127e-05 0.0129478854105489
"Rv0806c" 0.714069514153333 0.471314027827791 1.32317110845044e-06 0.0251619801507862
"Rv0809" -0.639377759864771 -0.641749962115749 2.3034864805684e-06 0.00074889166199349
"Rv0810c" -0.525453939480693 -0.513377760171033 0.00508949759287159 0.0438935758853624
"Rv0812" 0.593367859426785 0.542689498224034 9.38414014049519e-06 0.00109301793398202
