"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0121c" "Rv0121c" "" 282.808193622066 -0.218505517314039 0.224189413144325 -0.203519620215179 0.218513741799276 -0.974646903479663 0.329735439206929 0.377947409430396
"Rv0122" "Rv0122" "" 105.237472796591 2.24273102944944 0.30785919161895 2.12499086790602 0.303402180178471 7.28492470098264 3.21850015470516e-13 1.04061326605893e-12
"Rv0123" "Rv0123" "" 237.641247351505 2.17144749807234 0.23870854206021 2.10090177007818 0.236565931710924 9.09664764960369 9.31630056650259e-20 4.42717344603619e-19
"Rv0124" "Rv0124" "PE_PGRS2" 130.729163546379 0.931081331185363 0.363960338317691 0.842436428935791 0.350974188593931 2.55819448758905 0.0105217228164019 0.0150675341963044
"Rv0125" "Rv0125" "pepA" 4377.99997060906 0.248288512624541 0.10008923879523 0.243698009184352 0.100358134488746 2.48067140497001 0.0131135198531229 0.0185837578693288
"Rv0126" "Rv0126" "treS" 3089.09351864538 -0.325879188687422 0.10791689129177 -0.321012997387323 0.108168031806329 -3.01972364832451 0.00253005420653518 0.00387902373691133
"Rv0127" "Rv0127" "mak" 2044.66201580996 0.183862999421703 0.108911939237722 0.178517476213814 0.10857145358244 1.68818038415774 0.0913766074995827 0.115455380950064
"Rv0128" "Rv0128" "" 674.649233555177 0.0869658762529186 0.251663857141689 0.0794581482200793 0.240960586469083 0.345563630950614 0.729670682210983 0.766736400376488
"Rv0129c" "Rv0129c" "fbpC" 9253.91660129955 -1.32141296773244 0.18644527744919 -1.28938275849625 0.184899232087378 -7.08740379917933 1.36651228969225e-12 4.27143200678329e-12
"Rv0130" "Rv0130" "htdZ" 182.739347017906 -0.700075509009708 0.284973696377734 -0.654425787167477 0.278747500485333 -2.45663202572126 0.0140246258335541 0.0197756233648723
"Rv0131c" "Rv0131c" "fadE1" 812.301479903996 0.311465654212123 0.145870883927835 0.302430290758271 0.145839547555226 2.13521469004199 0.032743477516602 0.0438689317287536
"Rv0132c" "Rv0132c" "fgd2" 495.942470943261 0.313274100710118 0.209582345873427 0.296290025546184 0.206878272650589 1.49475424279922 0.134978592130441 0.165467085791924
"Rv0133" "Rv0133" "" 1455.18838309755 -1.98508426623463 0.172765673709982 -1.94956913353223 0.171881586116255 -11.4900386379238 1.48045700221575e-30 1.174555344529e-29
"Rv0134" "Rv0134" "ephF" 2575.07382358006 0.421291939886537 0.0865199753957087 0.418343822564555 0.0864229146503146 4.86930258544009 1.11992805291274e-06 2.29503928270656e-06
"Rv0135c" "Rv0135c" "" 3748.33018446824 2.20890522831872 0.106958097845809 2.19436231842743 0.106771080403843 20.6520616279386 9.35416362381852e-95 5.51616425040403e-93
