"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0129c" "Rv0129c" "fbpC" 9253.91660129955 1.66239273774115 0.25815547499878 1.52239298806277 0.258585839814895 6.43950215562544 1.19866013430813e-10 1.32287882420431e-09
"Rv0130" "Rv0130" "htdZ" 182.739347017906 0.356745905200714 0.297281549740782 0.287352072142158 0.275430754475862 1.20002706360951 0.230128829862964 0.31970429211975
"Rv0131c" "Rv0131c" "fadE1" 812.301479903996 -0.284243079866666 0.174243527643169 -0.255843435078221 0.174129115802513 -1.63129778024675 0.102827501545674 0.162313806874534
"Rv0132c" "Rv0132c" "fgd2" 495.942470943261 -0.570160230045483 0.245066191162049 -0.503971757224123 0.236963813510023 -2.32655605141578 0.0199889059406836 0.03954740479301
"Rv0133" "Rv0133" "" 1455.18838309755 -0.442568871248674 0.186697523271272 -0.408807212636048 0.18468478215855 -2.37051281395747 0.0177634281800919 0.0357166945239405
"Rv0134" "Rv0134" "ephF" 2575.07382358006 -0.850542822453808 0.11757735023576 -0.828704242312062 0.116355917303167 -7.23390024310247 4.69316566554464e-13 7.38752890221787e-12
"Rv0135c" "Rv0135c" "" 3748.33018446824 -0.749738761695593 0.148545328078413 -0.718851126105404 0.145902732443775 -5.04720526316269 4.48319617969308e-07 2.63980746735728e-06
"Rv0136" "Rv0136" "cyp138" 1993.27374646268 0.568046850495585 0.170601174491075 0.536230959967328 0.166885612172175 3.3296772556821 0.000869467022903755 0.00244676937855608
"Rv0137c" "Rv0137c" "msrA" 1488.07569549756 0.898072065264365 0.191251797652699 0.840181619370173 0.18625231338843 4.69575751070955 2.6562050216357e-06 1.31512105770459e-05
"Rv0138" "Rv0138" "" 394.273433677168 0.110204310909814 0.180839967350979 0.0914349455561971 0.167955062230209 0.60940240436964 0.542257744595372 0.640496367383054
"Rv0139" "Rv0139" "" 1244.63555817144 0.128234553761142 0.150640797233905 0.108499150898615 0.143908705918125 0.851260456103589 0.394624686205023 0.497649765221455
"Rv0140" "Rv0140" "" 643.640004566361 -1.12784041062191 0.198575135803147 -1.05435272725323 0.194271268419347 -5.67966581546226 1.34958161279331e-08 1.04964506932015e-07
"Rv0141c" "Rv0141c" "" 477.209223522375 -1.04253102646079 0.237609708099646 -0.945573916236975 0.229328898815963 -4.38757757331862 1.14620118504361e-05 4.98200317063508e-05
"Rv0142" "Rv0142" "" 537.320843088364 -0.444863471939024 0.328720364256849 -0.350947404355455 0.301774950753437 -1.35331887011242 0.175953783319729 0.25728845221919
"Rv0143c" "Rv0143c" "" 2327.44530056583 -0.0769832544282672 0.143187741918576 -0.0633263738668655 0.132393645346513 -0.537638581325238 0.590826589010212 0.685164617898253
"Rv0144" "Rv0144" "" 9023.54039821107 1.97610608188956 0.167084428171734 1.92257085998306 0.169537896295711 11.8269913211688 2.83108443575215e-32 3.38958018353234e-30
"Rv0145" "Rv0145" "" 9746.32533664355 0.387575149305519 0.230150722730231 0.338273196446265 0.224257319395738 1.68400578850153 0.0921805500576651 0.147930687765164
"Rv0146" "Rv0146" "" 2672.6788684475 -0.244581423873344 0.325587544374552 -0.187806105980219 0.290009370492556 -0.751200185938256 0.452532188335675 0.553889304868108
"Rv0147" "Rv0147" "" 5816.39636717248 0.0417298769058295 0.1801028443123 0.0340021853789545 0.163105137506703 0.231700265840719 0.816770824890925 0.866061062036162
"Rv0148" "Rv0148" "" 2758.31384495441 0.0735687650953835 0.179233411124099 0.0603594679808215 0.163938589610332 0.410463454519901 0.681466006616459 0.762956132655604
"Rv0149" "Rv0149" "" 1907.53716417986 0.206182375890845 0.223324717316951 0.17220012034115 0.210297705017594 0.923240286019138 0.355881998875556 0.456374481518118
"Rv0150c" "Rv0150c" "" 284.213532778121 0.0793161342274461 0.267064648864459 0.0626837674751757 0.238290802759616 0.296992262228239 0.766472416614447 0.830132109635057
"Rv0151c" "Rv0151c" "PE1" 624.626446108816 -0.0170238252019192 0.222813794824887 -0.0137099281596982 0.200014075924611 -0.0764038205771709 0.939097830111888 0.958258142244853
"Rv0152c" "Rv0152c" "PE2" 415.244251745664 0.195506853713669 0.214720155273453 0.163844774581715 0.202640310390906 0.910519338367118 0.362548687870394 0.462820635145695
"Rv0153c" "Rv0153c" "ptbB" 1026.93230126502 0.332920151288884 0.142548606164239 0.315059974171024 0.143682924979357 2.33548513905009 0.0195180913489904 0.0387128408232234
"Rv0154c" "Rv0154c" "fadE2" 1460.59731036904 0.186261126058131 0.193194521771297 0.158105905967457 0.184473999688028 0.964111841010828 0.33498985676114 0.433522739621115
"Rv0155" "Rv0155" "pntAa" 587.880285930051 -0.478460629280151 0.190696848865331 -0.442153786813256 0.187783290129185 -2.50901172267422 0.0121069466479328 0.0256898744393031
