"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0140" "Rv0140" "" 643.640004566361 -1.17935159112837 0.144946012382388 -1.12738532012801 0.145084956601701 -8.13648869495676 4.06906825304896e-16 5.35896288926548e-15
"Rv0141c" "Rv0141c" "" 477.209223522375 -0.766143361635459 0.171063707614449 -0.705618472461654 0.166583182633081 -4.47870195449187 7.50983010502764e-06 2.71964608111496e-05
"Rv0142" "Rv0142" "" 537.320843088364 0.841022816301757 0.23733029166067 0.725049624352569 0.226753373332244 3.54368087788909 0.000394582540712013 0.00103794648359066
"Rv0143c" "Rv0143c" "" 2327.44530056583 0.173817848680555 0.103780575779641 0.166361133076932 0.101813638203935 1.67485916680233 0.0939618668605672 0.141210854304337
"Rv0144" "Rv0144" "" 9023.54039821107 2.39756328431116 0.118188308781883 2.37636747463093 0.118249983398808 20.2859598298836 1.71090857722564e-91 1.12663329810308e-88
"Rv0145" "Rv0145" "" 9746.32533664355 1.59189241635361 0.163068752678457 1.53437797569268 0.16557967734288 9.76209353543376 1.63739632183811e-22 3.89720052263997e-21
"Rv0146" "Rv0146" "" 2672.6788684475 0.855151598494382 0.23173553295529 0.742770349906864 0.22219058750933 3.69020489688723 0.000224073495640771 0.000620837574527831
"Rv0147" "Rv0147" "" 5816.39636717248 0.529605473769516 0.127904041561892 0.502816354332579 0.12540684363036 4.14064690452525 3.4632772444537e-05 0.000112421674515865
"Rv0148" "Rv0148" "" 2758.31384495441 1.12142475832772 0.127354134206638 1.08113353273145 0.12723969391811 8.80556226394782 1.30198233125582e-18 2.0742468511257e-17
"Rv0149" "Rv0149" "" 1907.53716417986 1.02689913359798 0.158487936907077 0.966192476447896 0.157140181343465 6.4793520165517 9.21173632672841e-11 6.86708872205735e-10
"Rv0150c" "Rv0150c" "" 284.213532778121 0.401843848876245 0.189905392341105 0.357171206673482 0.180922333374845 2.11602126681301 0.0343429988759069 0.0588417990280608
"Rv0151c" "Rv0151c" "PE1" 624.626446108816 -0.189583156816203 0.160725895513951 -0.172215768831318 0.153799104999802 -1.17954332256153 0.238181896451845 0.313059438749581
"Rv0152c" "Rv0152c" "PE2" 415.244251745664 0.055931254082446 0.15666551371679 0.0508182527880748 0.149396917677264 0.357010632113682 0.721083846274111 0.781190643440914
"Rv0153c" "Rv0153c" "ptbB" 1026.93230126502 0.287474646762776 0.10480126977365 0.27598487391859 0.103169716995048 2.74304545530473 0.00608722585227349 0.0127589545582666
