"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0120c" "Rv0120c" "fusA2" 2670.91209999256 0.226223236002609 0.11867865434007 0.0511716186369106 0.0941445674889982 1.90618302221706 0.0566264641730455 0.458645462978769
"Rv0121c" "Rv0121c" "" 282.808193622066 -0.202611487974336 0.185569618856779 -0.0193910061192335 0.0711380754418208 -1.09183544818675 0.274905435013462 0.843403479064498
"Rv0122" "Rv0122" "" 105.237472796591 -0.558420702943774 0.310513899349854 -0.0538330137282861 0.150350163174381 -1.79837586695147 0.0721174644606555 0.509272183962225
"Rv0123" "Rv0123" "" 237.641247351505 0.129019423064422 0.254098387031838 0.00810583421810661 0.0667198001761946 0.507753805805371 0.611626009336005 0.973622367372375
"Rv0124" "Rv0124" "PE_PGRS2" 130.729163546379 -0.43268459583577 0.381382319756223 -0.0232783958378254 0.108525934580793 -1.13451666063686 0.256577889173971 0.825520553848828
"Rv0125" "Rv0125" "pepA" 4377.99997060906 0.0162661471835498 0.0975184234404095 0.00132736982995101 0.0281145102987494 0.166800760406976 0.867526820351345 0.99375102884922
"Rv0126" "Rv0126" "treS" 3089.09351864538 -0.0624362026544928 0.101211325596308 -0.00574723478439231 0.0342924877675786 -0.616889486296485 0.537307622013128 0.958899004129108
"Rv0127" "Rv0127" "mak" 2044.66201580996 0.0443497610289551 0.105153183645456 0.00383453141898345 0.0326370035581818 0.421763369319268 0.673197745290234 0.981345377062106
"Rv0128" "Rv0128" "" 674.649233555177 -0.141285127560836 0.225454849390524 -0.00996881394664963 0.0644416590443602 -0.626667059691883 0.530877500552271 0.958783974173263
"Rv0129c" "Rv0129c" "fbpC" 9253.91660129955 -0.201547769657902 0.182523128402253 -0.0196206601665774 0.0709601965370468 -1.1042314002734 0.26949277185029 0.835225581644232
"Rv0130" "Rv0130" "htdZ" 182.739347017906 0.340959640258013 0.229886071378536 0.034262854918674 0.10083445242947 1.48316789361536 0.13802980915021 0.680228015095861
"Rv0131c" "Rv0131c" "fadE1" 812.301479903996 0.133086960199494 0.126545796157827 0.0149539823225906 0.0540365155463799 1.05169009354928 0.292941757538457 0.861313175444613
"Rv0132c" "Rv0132c" "fgd2" 495.942470943261 -0.0797285737475103 0.180399401399356 -0.0061836247251571 0.0524523997354785 -0.441955866422264 0.658521142674156 0.978781474868558
"Rv0133" "Rv0133" "" 1455.18838309755 0.0334104503273129 0.145641147653589 0.00270959164352847 0.0420543369551922 0.229402547738641 0.818556056151169 0.993657187978439
"Rv0134" "Rv0134" "ephF" 2575.07382358006 0.0779596180911782 0.096896924176951 0.0078030938829254 0.036591259378369 0.80456236101788 0.421072269529033 0.928482166544197
"Rv0135c" "Rv0135c" "" 3748.33018446824 0.0173895459942821 0.107563297338629 0.00143462708552743 0.0311514163148551 0.161668026404366 0.871567284495196 0.99375102884922
"Rv0136" "Rv0136" "cyp138" 1993.27374646268 0.401870139650213 0.118967064772161 0.270755665242996 0.145711363064139 3.37799491329683 0.000730164312991983 0.0236465508248469
"Rv0137c" "Rv0137c" "msrA" 1488.07569549756 -0.0443676292489745 0.13420800878838 -0.00371668325669077 0.0400186549925008 -0.330588536776026 0.740955306141375 0.990751463179821
"Rv0138" "Rv0138" "" 394.273433677168 0.13447731695375 0.146780462029949 0.0133876951671678 0.0555169139488606 0.916179954020793 0.359572517697951 0.902456875242292
"Rv0139" "Rv0139" "" 1244.63555817144 0.062381065560364 0.115945726050505 0.0055932835425842 0.0376532053605392 0.53801953452938 0.590563562417749 0.96587522253443
"Rv0140" "Rv0140" "" 643.640004566361 0.103762450273496 0.15638964909193 0.00909745768689549 0.0511973408139861 0.663486687744291 0.507018902597746 0.94708370311074
"Rv0141c" "Rv0141c" "" 477.209223522375 0.0315161388829 0.182656888591398 0.00233884508388389 0.0500964900293869 0.172542843174129 0.863010782405129 0.99375102884922
"Rv0142" "Rv0142" "" 537.320843088364 0.0381408053268739 0.240322963482726 0.00239075604233213 0.0604591873498418 0.158706453907454 0.873900153147528 0.99375102884922
"Rv0143c" "Rv0143c" "" 2327.44530056583 0.0332929268775395 0.107209683338653 0.00280823771177248 0.0320794597069544 0.310540296741425 0.756150120661803 0.993434606278659
"Rv0144" "Rv0144" "" 9023.54039821107 0.290255260338623 0.117760128478729 0.11087800356698 0.129320223531455 2.46480081236539 0.0137089437260896 0.224747040090373
"Rv0145" "Rv0145" "" 9746.32533664355 0.172565965308197 0.162972247599021 0.0175661640659394 0.064598318590083 1.05886718659474 0.289660270057596 0.856622550147875
"Rv0146" "Rv0146" "" 2672.6788684475 0.190872411442722 0.232227000038574 0.013942473021165 0.0707176311810806 0.821921703380819 0.411121459875459 0.925953164461942
"Rv0147" "Rv0147" "" 5816.39636717248 0.0897699815351068 0.128408706852697 0.0084385610270599 0.0445247977182716 0.699095752424993 0.484492192854023 0.944566841066913
"Rv0148" "Rv0148" "" 2758.31384495441 0.0349367385955535 0.127698987398882 0.00291783044442339 0.0376963117172732 0.2735866533258 0.784402291907164 0.993657187978439
"Rv0149" "Rv0149" "" 1907.53716417986 0.0205865484270486 0.158993898661296 0.00161241590693095 0.0446840572108998 0.129480115906234 0.89697775770812 0.99375102884922
"Rv0150c" "Rv0150c" "" 284.213532778121 -0.0131994623565469 0.196290416285868 -0.0009383335108238 0.052387393028997 -0.0672445583758091 0.946387012923256 0.997999294948704
"Rv0151c" "Rv0151c" "PE1" 624.626446108816 -0.00963858911567827 0.167983819416963 -0.000737484451573715 0.0465032703120877 -0.0573780805147293 0.954244023446047 0.998670883741985
"Rv0152c" "Rv0152c" "PE2" 415.244251745664 0.0333737066972026 0.165778046924115 0.00259008997470371 0.0466384599239352 0.201315598273874 0.840451806583506 0.99375102884922
"Rv0153c" "Rv0153c" "ptbB" 1026.93230126502 0.256382399126025 0.108416295906682 0.0941404392826888 0.117052739951288 2.36479578076255 0.0180400155514344 0.271011792561663
"Rv0154c" "Rv0154c" "fadE2" 1460.59731036904 -0.143378191385519 0.142358910673111 -0.0151205798531084 0.0572784082787335 -1.00715993616127 0.313857922429345 0.876075497444163
